"instance_id","filename","n_usvs","n_tasks","seed","battery_capacity","battery_policy","battery_safety_factor","max_single_trip_energy","farthest_task_id","farthest_task_energy"
"u2_t20","u2_t20.csv","2","20","2026051900","3139.0043276877623","max_single_trip_energy","1.2","2615.836939739802","16","2615.836939739802"
"u2_t40","u2_t40.csv","2","40","2026051901","3284.6031209246976","max_single_trip_energy","1.2","2737.169267437248","34","2737.169267437248"
"u2_t60","u2_t60.csv","2","60","2026051902","3280.245889130232","max_single_trip_energy","1.2","2733.5382409418603","45","2733.5382409418603"
"u2_t80","u2_t80.csv","2","80","2026051903","3242.687641586002","max_single_trip_energy","1.2","2702.2397013216682","66","2702.2397013216682"
"u2_t100","u2_t100.csv","2","100","2026051904","3425.1102264204233","max_single_trip_energy","1.2","2854.2585220170195","63","2854.2585220170195"
"u4_t20","u4_t20.csv","4","20","2026051905","3264.315839523261","max_single_trip_energy","1.2","2720.2631996027176","15","2720.2631996027176"
"u4_t40","u4_t40.csv","4","40","2026051906","3285.1446738076943","max_single_trip_energy","1.2","2737.620561506412","34","2737.620561506412"
"u4_t60","u4_t60.csv","4","60","2026051907","3071.575382485872","max_single_trip_energy","1.2","2559.64615207156","48","2559.64615207156"
"u4_t80","u4_t80.csv","4","80","2026051908","3194.3810064792024","max_single_trip_energy","1.2","2661.984172066002","13","2661.984172066002"
"u4_t100","u4_t100.csv","4","100","2026051909","3343.6578719573095","max_single_trip_energy","1.2","2786.3815599644245","85","2786.3815599644245"
"u6_t20","u6_t20.csv","6","20","2026051910","2842.8703318588664","max_single_trip_energy","1.2","2369.0586098823887","10","2369.0586098823887"
"u6_t40","u6_t40.csv","6","40","2026051911","3129.427717861312","max_single_trip_energy","1.2","2607.8564315510935","12","2607.8564315510935"
"u6_t60","u6_t60.csv","6","60","2026051912","3280.8269268583103","max_single_trip_energy","1.2","2734.022439048592","20","2734.022439048592"
"u6_t80","u6_t80.csv","6","80","2026051913","3415.0721174598843","max_single_trip_energy","1.2","2845.89343121657","43","2845.89343121657"
"u6_t100","u6_t100.csv","6","100","2026051914","3273.313497887925","max_single_trip_energy","1.2","2727.7612482399377","6","2727.7612482399377"
"u8_t20","u8_t20.csv","8","20","2026051915","3088.4633198981683","max_single_trip_energy","1.2","2573.7194332484737","17","2573.7194332484737"
"u8_t40","u8_t40.csv","8","40","2026051916","3344.97364947671","max_single_trip_energy","1.2","2787.4780412305918","36","2787.4780412305918"
"u8_t60","u8_t60.csv","8","60","2026051917","3116.5143059709912","max_single_trip_energy","1.2","2597.0952549758263","1","2572.973412682357"
"u8_t80","u8_t80.csv","8","80","2026051918","2997.9739429428105","max_single_trip_energy","1.2","2498.311619119009","49","2498.311619119009"
"u8_t100","u8_t100.csv","8","100","2026051919","3009.746824650419","max_single_trip_energy","1.2","2508.1223538753493","64","2508.1223538753493"
"u10_t20","u10_t20.csv","10","20","2026051920","2835.664576051379","max_single_trip_energy","1.2","2363.0538133761493","14","2363.0538133761493"
"u10_t40","u10_t40.csv","10","40","2026051921","3255.0299332412546","max_single_trip_energy","1.2","2712.524944367712","6","2712.524944367712"
"u10_t60","u10_t60.csv","10","60","2026051922","3365.4158179948104","max_single_trip_energy","1.2","2804.513181662342","42","2801.836238622482"
"u10_t80","u10_t80.csv","10","80","2026051923","3402.2635729624512","max_single_trip_energy","1.2","2835.2196441353763","23","2835.2196441353763"
"u10_t100","u10_t100.csv","10","100","2026051924","3354.813187361489","max_single_trip_energy","1.2","2795.677656134574","34","2795.677656134574"
